emp_length,annual_income,dti,loan_amount,total_acc,is_employed,date_diff,location_Northeast,location_South,location_West,wealth_low,wealth_med,law_regulations_moderate,law_regulations_restrictive,purpose_grouped_credit card,purpose_grouped_other,verification_status_Source Verified,verification_status_Verified,loan_status_Current,loan_status_Fully Paid,home_ownership_NONE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,60_month_term
0.2877441470500732,-0.3012549037890782,-0.0446189684586969,-0.8847030628279363,-0.6369532640615528,0.1967751205274496,-1.103345655632261,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.5542932932061001,-0.3752923095014675,1.3385050444962374,-0.4467825121859603,0.7288975116332075,0.1967751205274496,0.7841580243592662,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.2736141464540423,-1.8235008213944863,-0.7151790918761111,-0.1913288576448076,1.0931243851518102,0.1967751205274496,-0.1751930196033694,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2877441470500732,0.9192478027612532,-0.2876407581535988,0.5750321059786504,-0.7280099824412035,0.1967751205274496,0.8075568303095744,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.1156515867102157,-0.6097580782199127,-1.009205454716856,-0.1548354784246429,-0.27272639054295,0.1967751205274496,1.2677333473323025,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,-0.70596165329873,1.0114757225611226,-0.913897766204068,1.3662945402907622,0.1967751205274496,1.002546879895476,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,0.0122868080397528,-1.3872393497978144,-0.5197692706262896,0.000443764596002,0.1967751205274496,-0.6197703326592251,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,0.0888859306486324,-1.7232694787586662,-0.3883931054336969,1.0020676667721595,0.1967751205274496,-1.103345655632261,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,0.2777392479277532,0.8284593130378017,1.5968467241432611,2.5500318792262213,0.1967751205274496,0.7997572283261384,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,-0.16167322664754,0.4144221898538949,-0.0088619615439843,0.6378407932535568,0.1967751205274496,-2.0470974956280243,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,0.0653314156286355,0.4744275700254757,-0.7898202768555083,-0.1816696721632993,0.1967751205274496,0.3005827013862304,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,1.808328652129196,-0.4781578401983672,1.7428202410239195,0.4557273564942554,0.1967751205274496,0.3161819053531025,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,-0.8970491520306338,1.2364958982045504,-0.8701057111398705,-0.4548398273022514,0.1967751205274496,-1.103345655632261,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.1156515867102157,-0.7885201734342732,-0.8546916007750359,-0.1876795197227912,-0.7280099824412035,0.1967751205274496,0.3161819053531025,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.2301216284072541,-0.6221707526101609,-0.8847030628279363,0.3646706381146047,0.1967751205274496,0.0587950398997124,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.4923434100851265,0.6694450555831131,-0.6219507324427508,0.2736139197349541,0.1967751205274496,-1.345133317118779,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.1464676816812793,-1.5012495721238177,-1.3080262617818466,1.0931243851518102,0.1967751205274496,0.3161819053531025,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.1287516929252832,-1.801276472981721,-0.7387295459472777,0.3646706381146047,0.1967751205274496,0.5501699648561844,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.3012549037890782,0.991973974005359,-1.1036633381489245,0.1825572013553033,0.1967751205274496,0.0665946418831484,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.6174730132102558,-0.3626474833680744,-0.100095409594396,0.000443764596002,0.1967751205274496,1.50952100881882,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.6372131050545448,0.1954025522276259,0.5750321059786504,0.8199542300128582,0.1967751205274496,0.5501699648561844,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.6912757882738794,-1.127716080555728,0.1371115553366743,0.8199542300128582,0.1967751205274496,0.5501699648561844,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.1884851653740624,0.3004119675278917,-0.0088619615439843,2.4589751608465704,0.1967751205274496,-1.3373337151353428,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.2865629932735674,-1.4337435194307897,1.7428202410239195,-0.0906129537836486,0.1967751205274496,0.3161819053531025,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.5959623099648237,0.1879018797061783,-1.147455393213122,0.2736139197349541,0.1967751205274496,-0.1517942136530612,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.1954376692479591,-0.1646297288018582,-0.1548354784246429,0.8199542300128582,0.1967751205274496,0.3161819053531025,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.574796716463253,0.892965096722251,-0.2278222368649723,1.0931243851518102,-5.081943272704047,0.5579695668396204,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.7518794397488316,-0.4121519220096284,0.721005622859309,0.7288975116332075,0.1967751205274496,0.7919576263427023,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.9558891153677568,0.6844464006260083,1.0713420633728898,0.0915004829756526,-5.081943272704047,-0.3857822731561431,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.431735418262727,-1.0617101623669891,-0.8847030628279363,1.9126348505686663,0.1967751205274496,1.493921804851948,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.6396675513903582,-1.9092861572905664,0.5750321059786504,-0.3637831089226007,0.1967751205274496,-1.3217345111684708,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.2653395580625739,-0.1181255591688831,-0.4467825121859603,0.911010948392509,0.1967751205274496,-0.8693575961291791,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.4341257235961572,-1.1622191741543868,0.6261228368868809,-0.0906129537836486,0.1967751205274496,-0.861557994145743,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.0634222856405903,-1.5042498411323968,-0.7387295459472777,-0.4548398273022514,0.1967751205274496,1.2677333473323025,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.639193729899214,0.3604173476994725,-0.373795753745631,-0.4548398273022514,0.1967751205274496,-0.377982671172707,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.3012549037890782,0.8599621376278815,-1.3408703030799949,-0.0906129537836486,0.1967751205274496,0.3161819053531025,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.1768545165373382,-0.0731215240401979,0.4582532924741234,0.8199542300128582,0.1967751205274496,0.5579695668396204,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.8046613342801326,0.9634714184238584,0.4874479958502551,1.0931243851518102,0.1967751205274496,-0.1595938156364973,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.4677638891994195,-0.277139816623572,0.1371115553366743,-0.27272639054295,0.1967751205274496,-1.0955460536488248,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.4195579558928763,-1.652763157057059,0.5750321059786504,-0.0906129537836486,0.1967751205274496,0.3083823033696664,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.1287516929252832,-1.4337435194307897,1.0129526566206264,-0.0906129537836486,0.1967751205274496,-2.0236986896777163,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.3089949689568561,0.0678911193630168,1.2319129319416144,-0.4548398273022514,0.1967751205274496,-0.8693575961291791,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.5001845950881172,-1.1952221332487565,0.1371115553366743,-0.7280099824412035,0.1967751205274496,-0.861557994145743,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.8078751728741944,-1.6392619465184533,1.0603940496068405,-0.4548398273022514,0.1967751205274496,-0.1439946116696252,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.2250762156628967,-0.7406813784490327,1.0129526566206264,1.3662945402907622,0.1967751205274496,-0.3857822731561431,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.1745872137517146,-0.6206706181058714,-0.1548354784246429,0.000443764596002,0.1967751205274496,-0.4091810791064513,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.6912757882738794,-1.4667464785251587,-0.1548354784246429,-0.27272639054295,0.1967751205274496,-0.8537583921623069,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.3851044395569212,0.6124399444201114,-0.1548354784246429,-0.0906129537836486,0.1967751205274496,2.219284789311502,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.4036156682043783,1.7270398811072225,-0.7387295459472777,0.000443764596002,0.1967751205274496,-0.3857822731561431,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.5406278697551713,1.122485675878547,0.783044367533589,0.4557273564942554,0.1967751205274496,-0.6275699346426611,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.9330730236927264,-0.1076246176388568,-1.3080262617818466,0.5467840748739061,0.1967751205274496,1.486122202868512,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.750793156907168,-0.1601293252889897,-0.0818487199843136,1.3662945402907622,0.1967751205274496,-0.3857822731561431,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,2.617756206948799,-0.7436816474576118,0.5750321059786504,1.3662945402907622,0.1967751205274496,-0.1517942136530612,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.7355450356456971,0.6004388683857954,-0.3008089953053017,1.2752378219111116,0.1967751205274496,1.2677333473323025,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.4341257235961572,-0.1076246176388568,-0.5927560290666191,1.2752378219111116,0.1967751205274496,0.3161819053531025,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.918282959398672,-0.6416725011659247,2.1770914537438792,2.4589751608465704,0.1967751205274496,0.3161819053531025,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,2.369342080294789,-0.709178553858953,0.4874479958502551,0.3646706381146047,0.1967751205274496,-0.6275699346426611,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,0.2564209887688978,-0.1886318808704905,-0.1548354784246429,0.6378407932535568,0.1967751205274496,0.3317811093199746,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,1.4036156682043783,0.2464071253734692,1.5384573173909977,-0.0906129537836486,0.1967751205274496,-1.8287086400918149,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4104607340583042,-0.0010666338144589,0.541933622718504,-0.3008089953053017,1.1841811035314609,0.1967751205274496,0.5579695668396204,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.3347212993246782,0.0423888327900949,-0.9722871729563316,-0.5458965456819022,0.1967751205274496,-0.3857822731561431,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.3089949689568561,0.4204227278710531,-0.8847030628279363,-0.27272639054295,0.1967751205274496,-1.3373337151353428,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-0.4883175230846098,-1.1052140629913854,-0.7387295459472777,0.0915004829756526,0.1967751205274496,-0.4091810791064513,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.0294159513638454,1.3325045064790793,-1.030676579708595,1.2752378219111116,0.1967751205274496,-0.861557994145743,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,1.0094994342637835,0.1714004001589933,-0.8847030628279363,1.5484079770500638,0.1967751205274496,-0.6353695366260972,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-1.3017523750878186,1.5080202434809529,-0.8628070352958376,0.000443764596002,0.1967751205274496,-1.1189448595991331,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-0.0477731754854693,-0.9822030336396448,-0.483275891406125,0.2736139197349541,0.1967751205274496,1.759108272288774,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.3089949689568561,-1.4952490341066598,0.8669791397399677,-1.0011801375801557,0.1967751205274496,-0.861557994145743,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-1.6324166811329248,0.9109667107737252,-1.3956103719102415,-0.9101234192005048,0.1967751205274496,-1.1345440635660051,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-0.70596165329873,-0.941699402023828,-0.7387295459472777,0.4557273564942554,0.1967751205274496,0.0899934478334566,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.0294159513638454,-0.0041153368428799,-0.1548354784246429,-0.27272639054295,0.1967751205274496,0.3083823033696664,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.4341257235961572,0.0498895053115425,0.1371115553366743,0.000443764596002,0.1967751205274496,1.759108272288774,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-0.4923434100851265,1.3880094831377916,-1.1766500965892537,0.0915004829756526,0.1967751205274496,-0.6275699346426611,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-0.0828056384132086,1.26949885729892,-0.5927560290666191,-0.3637831089226007,0.1967751205274496,-1.352932919102215,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,1.0615705011098795,-1.9737919409750155,-0.1256407750485112,0.8199542300128582,0.1967751205274496,0.3005827013862304,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,-0.1283939750039771,0.2749096809549702,0.1371115553366743,1.0931243851518102,0.1967751205274496,-0.6197703326592251,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,1.6172373749769131,-0.3686480213852325,0.1371115553366743,1.2752378219111116,0.1967751205274496,0.3161819053531025,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,0.8628593394319772,-0.3776488284109696,-1.030676579708595,-0.7280099824412035,0.1967751205274496,0.5735687708064926,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8349724399581578,1.027023088306597,0.3664178857166307,1.158926173501285,1.4573512586704132,0.1967751205274496,-1.5713217746384247,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,0.0888859306486324,-1.589757507876899,-0.3008089953053017,-0.9101234192005048,0.1967751205274496,1.2755329493157384,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.6174730132102558,-1.9137865608034343,-0.1548354784246429,-0.27272639054295,0.1967751205274496,0.3161819053531025,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.4524811077942387,-0.2111338984348333,-0.4467825121859603,0.4557273564942554,0.1967751205274496,0.0821938458500206,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,1.864138915429213,-0.7496821854747698,-0.2132248851769064,0.2736139197349541,0.1967751205274496,0.5501699648561844,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,0.1745872137517146,0.1714004001589933,-0.4467825121859603,-0.1816696721632993,0.1967751205274496,0.0899934478334566,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,1.5268569621275747,-0.6536735772002408,1.5238599657029317,2.1858050057076186,0.1967751205274496,-0.4169806810898874,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,1.1287516929252832,-0.2531376645549397,-0.0088619615439843,1.3662945402907622,0.1967751205274496,1.7045110584047216,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-1.1638644256527957,0.1263963650303078,-0.5343666223143555,-1.0922368559598064,0.1967751205274496,-0.1595938156364973,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.3012549037890782,-0.9987045131868296,-0.7387295459472777,-0.7280099824412035,0.1967751205274496,0.5501699648561844,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-1.3017523750878186,1.7195392085857748,-1.030676579708595,-1.0922368559598064,0.1967751205274496,-2.0626966995948965,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.1283939750039771,-0.1826313428533325,-0.0088619615439843,-0.8190667008208542,0.1967751205274496,1.2599337453488662,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.1549683462443777,1.5050199744723738,-0.5927560290666191,1.4573512586704132,0.1967751205274496,0.3317811093199746,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,0.6069877515593786,1.230495360187392,0.0057353901440815,1.2752378219111116,0.1967751205274496,-0.6353695366260972,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.4019363244809899,-1.2762293964803904,0.1371115553366743,-0.0906129537836486,0.1967751205274496,0.7919576263427023,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,2.2130422028285923,-0.9927039751696716,2.1770914537438792,-0.4548398273022514,0.1967751205274496,-1.103345655632261,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.5542932932061001,-0.0352000216660957,1.116485137861389,-0.9065990903600352,0.4557273564942554,0.1967751205274496,-0.1439946116696252,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.6823443502518635,-0.494659319745552,-0.1548354784246429,2.094748287327968,0.1967751205274496,0.3161819053531025,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.1955745446405796,0.1984028212362046,0.5750321059786504,-0.1816696721632993,0.1967751205274496,-0.1439946116696252,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.3851044395569212,0.9259680558166205,-0.8847030628279363,2.5500318792262213,0.1967751205274496,-0.1439946116696252,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,2.617756206948799,-1.664764233091375,-0.0709007062182642,-0.4548398273022514,0.1967751205274496,1.751308670305338,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.4923434100851265,-0.8111877001506399,-0.7679242493234094,0.0915004829756526,0.1967751205274496,-0.3857822731561431,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.1745872137517146,-0.0551199099887236,-0.1548354784246429,-0.27272639054295,0.1967751205274496,-0.1439946116696252,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.4341257235961572,0.082892464405912,-0.3008089953053017,1.821578132189016,0.1967751205274496,1.493921804851948,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.8473569500910573,-0.6176703490972923,-1.030676579708595,-1.2743502927191075,0.1967751205274496,0.7763584223758302,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.1283939750039771,0.8389602545678285,-0.4467825121859603,0.5467840748739061,0.1967751205274496,0.5579695668396204,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.0294159513638454,0.277909949963549,0.1371115553366743,-0.27272639054295,0.1967751205274496,1.2677333473323025,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.0572605727946236,1.257497781264603,-0.5927560290666191,-0.27272639054295,0.1967751205274496,-0.1517942136530612,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.5959623099648237,0.5599352367699783,-0.1548354784246429,0.3646706381146047,0.1967751205274496,0.5579695668396204,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.948141277476239,0.2119040317748104,-1.0562219451627104,0.3646706381146047,0.1967751205274496,-0.6275699346426611,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,2.781727392755252,-0.4796579747026568,1.2465102836296802,0.7288975116332075,0.1967751205274496,0.5501699648561844,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.0010666338144589,0.5299325466841879,1.3048996903819436,-0.9101234192005048,0.1967751205274496,0.3161819053531025,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.7983219321984585,0.9409694008595156,-0.1548354784246429,0.7288975116332075,0.1967751205274496,0.0899934478334566,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,1.17755334581515,-0.2141341674434124,0.1371115553366743,0.1825572013553033,0.1967751205274496,1.2755329493157384,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.9192478027612532,0.5809371198300313,0.502045347538321,0.2736139197349541,0.1967751205274496,-1.3217345111684708,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,-0.2301216284072541,-1.3872393497978144,-0.4467825121859603,-0.1816696721632993,0.1967751205274496,-1.5791213766218606,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.3089949689568561,1.0279772021083076,-0.8810537249059199,-0.7280099824412035,0.1967751205274496,-0.861557994145743,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.5052594640144692,0.4774278390340548,0.5750321059786504,0.911010948392509,0.1967751205274496,0.3083823033696664,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,1.2637490270765486,-1.1322164840685969,0.5750321059786504,1.0931243851518102,0.1967751205274496,-2.0314982916611526,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.2736141464540423,0.6746091921886624,-0.1706302668190164,0.4290585890979916,0.8199542300128582,0.1967751205274496,0.5657691688230565,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.8970491520306338,1.545523606088191,0.1371115553366743,0.000443764596002,0.1967751205274496,-0.6275699346426611,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,0.1464676816812793,0.346916137160867,0.1371115553366743,0.2736139197349541,0.1967751205274496,0.3161819053531025,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.16167322664754,1.4345136527707665,-1.030676579708595,0.6378407932535568,0.1967751205274496,0.3317811093199746,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.4524811077942387,-0.6491731736873723,-0.1548354784246429,0.4557273564942554,0.1967751205274496,-0.1517942136530612,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-1.3528441406948049,-0.50065985776271,-0.373795753745631,-0.7280099824412035,0.1967751205274496,-2.0470974956280243,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,1.4594258456295592,-0.9266980569809328,0.5750321059786504,0.3646706381146047,0.1967751205274496,1.0337452878292204,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.0010666338144589,-0.1601293252889897,-0.3008089953053017,-0.9101234192005048,0.1967751205274496,0.3161819053531025,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-1.210867162946029,-0.5846673900029231,-0.7679242493234094,-0.8190667008208542,0.1967751205274496,0.8075568303095744,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,0.7033119900236128,-1.4682466130294485,-0.1548354784246429,-0.4548398273022514,0.1967751205274496,1.2599337453488662,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,0.8818509539695049,-0.1031242141259879,2.1770914537438792,0.911010948392509,-5.081943272704047,-0.6275699346426611,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,1.1287516929252832,-0.814187969159219,0.5750321059786504,0.911010948392509,0.1967751205274496,-0.1517942136530612,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.3012549037890782,1.4855182259166102,-1.030676579708595,-0.6369532640615528,0.1967751205274496,1.2755329493157384,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.4923434100851265,0.240406587356311,0.5239413750704198,0.2736139197349541,0.1967751205274496,1.2833325512991742,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.16167322664754,0.0873928679187805,-0.4467825121859603,0.0915004829756526,0.1967751205274496,0.0899934478334566,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,1.750746352610272,-1.2942310105318644,0.1371115553366743,1.3662945402907622,0.1967751205274496,0.3239815073365386,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,0.9918048167114636,0.0708913883715959,2.1770914537438792,1.7305214138093652,0.1967751205274496,0.3161819053531025,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,-0.8375798227896792,-1.2447265718903104,0.283085072217333,-1.3654070110987584,0.1967751205274496,0.3083823033696664,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0070650002980154,0.8818509539695049,-1.5042498411323968,-0.8847030628279363,-0.4548398273022514,0.1967751205274496,0.7841580243592662,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
